,date,compID,location,first_name,last_name,name,position,primary position,college,division,result,mu,sigma,Partner,Opponent 1,Opponent 2
0,2018-02-23,800,"Deland, FL",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,29.758322630298363,7.7743633497703355,Lydia Dimke (29.7583226303),Allie Elson (23.5416773697),Ashley McGinn (23.5416773697)
1,2018-02-23,803,"Deland, FL",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,34.33630366043281,7.263224372366562,Carly Schneider (33.8363036604),Vanessa Freire (28.4803416002),Brooke Kuhlman (28.4803416002)
2,2018-02-24,823,"Deland, FL",Katie,Smith,Katie Smith,2,2,South Carolina,DI,0,32.2617631127804,6.762595977535779,Carly Schneider (31.7617631128),Sammee Thomas (35.3760993438),Darby Dunn (35.3760993438)
3,2018-02-24,828,"Deland, FL",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,34.750270362871646,6.5477982347391155,Carly Schneider (34.2502703629),Carly Scarborough (24.0835401009),Brittany Pellitteri (24.0835401009)
4,2018-03-03,937,"St Augustine, Fl",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,37.63677110428223,6.317648377825703,Cadie Bates (28.6526930944),Halle Hunt (24.6473069056),JM Lewandowski (24.6473069056)
5,2018-03-03,938,"St Augustine, Fl",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,40.68848668746004,6.043667938479597,Cadie Bates (32.4682346767),Carly Scarborough (29.6011114179),Brittany Pellitteri (29.6011114179)
6,2018-03-04,969,"St. Augustine, Fl",Katie,Smith,Katie Smith,2,2,South Carolina,DI,0,40.34956052060283,5.732493924696913,Cadie Bates (31.2012472329),Brooke Weiner (39.1663762635),Annika Van Gunst (41.5815007756)
7,2018-03-04,972,"St Augustine, Fl",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,43.680952628399716,5.486717825532833,Cadie Bates (35.1885084129),Taryn Griffey (34.4268516248),Chaney Howard (34.4268516248)
8,2018-03-10,1049,"Columbia, S.C.",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,45.519487576072066,5.432216455604244,Cadie Bates (37.0911838951),Morgan Dees (26.2151420875),Cristina Finan (26.2151420875)
9,2018-03-10,1050,"Columbia, S.C.",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,47.611533780144974,5.3152869303629044,Cadie Bates (39.3294700316),Taryn Griffey (33.0667444882),Chaney Howard (33.0667444882)
10,2018-03-17,1149,"Columbia, SC",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,52.574434029559136,4.9740743300549575,Cadie Bates (45.3228693947),Brooke Weiner (47.9889010509),Annika Van Gunst (50.0927888076)
11,2018-03-17,1157,"Columbia, SC",Katie,Smith,Katie Smith,2,2,South Carolina,DI,0,53.9388548876081,4.886692508990914,Cadie Bates (46.6150382939),Deahna Kraft (60.8284499777),Corinne Quiggle (60.8284499777)
12,2018-03-18,1192,"Columbia, S.C.",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,55.85735901882569,4.804718772041476,Cadie Bates (48.5983594405),Olivia Powers (35.9685947761),Hunter Domanski (47.3027490008)
13,2018-03-18,1201,"Columbia, S.C.",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,57.5140899634166,4.80224023063282,Cadie Bates (50.256644749),Hannah Kirk (30.1738263244),Kaylie Milton (30.9267401231)
14,2018-03-24,1274,"Columbia, S.C.",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,59.35355818670265,4.745613067933935,Cadie Bates (52.1397815227),Katherine Puisis (43.5293433164),Karissa Rhoades (43.5293433164)
15,2018-03-24,1289,"Columbia, S.C.",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,62.77752224521173,4.500862538635441,Cadie Bates (55.9602525479),Carly Kan (58.0777547431),Laurel Weaver (56.2952744438)
16,2018-03-25,1324,"Columbia, SC",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,64.47592244387286,4.48069381510796,Cadie Bates (57.6679844959),Molly Scheel (49.2319522519),Jensyn Bledsoe (43.8603214125)
17,2018-03-25,1325,"Columbia, S.C.",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,66.12902293723384,4.4796981209303794,Cadie Bates (59.321675892),Avei Logoleo (45.2889158225),Haley Jared (37.406321335)
18,2018-03-30,1350,"Miami, Fl",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,67.80230232758937,4.469229022769342,Cadie Bates (60.9993862391),Molly Scheel (50.8624556818),Jensyn Bledsoe (45.4918054385)
19,2018-03-30,1362,"Miami, Fl",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,69.45247354631385,4.4698859597118945,Cadie Bates (62.6495898406),Jessica Stansfield (41.5931359569),Bella Baumann (37.186174569)
20,2018-03-31,1410,"Miami, Fl",Katie,Smith,Katie Smith,2,2,South Carolina,DI,0,69.71032597269213,4.2560390830718635,Cadie Bates (57.23397625),Lily Justine (66.1897125045),Sarah Sponcil (66.1897125045)
21,2018-04-13,1602,"Columbia, S.C.",Katie,Smith,Katie Smith,3,2,South Carolina,DI,1,70.86035251469501,4.2568374292134985,Cadie Bates (58.384003092),Shelby Ladewig (30.1237145396),Kinga Windisch (34.1642771635)
22,2018-04-13,1603,"Columbia, S.C.",Katie,Smith,Katie Smith,2,2,South Carolina,DI,0,70.47462449765837,4.015437097151056,Cadie Bates (57.9752792641),Tarin Mergener (64.3867277782),Lan Nguyen (64.0261595032)
23,2018-04-14,1648,"Columbia, S.C.",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,72.12462921410706,4.0162981587618045,Cadie Bates (59.6252840271),Mikaela Mosquera (34.5808483585),Sam Brinkmann (34.5808483585)
24,2018-04-14,1649,"Columbia, S.C.",Katie,Smith,Katie Smith,2,2,South Carolina,DI,1,74.25021531783244,3.9155834341850633,Cadie Bates (61.7555631398),Krissy Mummey (61.8989245589),Mckala Rhodes (61.2235509672)
25,2018-04-20,1716,"Emerson, Ga",Katie,Smith,Katie Smith,1,2,South Carolina,DI,1,78.99701980830545,3.718632173530812,Cadie Bates (66.5266214337),Kenley Adams (75.5778700841),Devon May (75.625545817)
26,2018-04-20,1720,"Emerson, Ga",Katie,Smith,Katie Smith,1,2,South Carolina,DI,1,87.00998666482882,3.512179289726223,Cadie Bates (74.5882857052),Madeline Mertz (93.8559836423),Kaylie Mchugh (93.8559836423)
27,2018-04-21,1765,"Emerson, Ga",Katie,Smith,Katie Smith,1,2,South Carolina,DI,1,89.1947153791283,3.5006772533469888,Cadie Bates (76.7732673692),Krissy Mummey (68.1410619244),Katja Ehlers (71.3200413496)
28,2018-04-21,1767,"Emerson, Ga",Katie,Smith,Katie Smith,1,2,South Carolina,DI,1,91.37787652869568,3.489674707007879,Cadie Bates (78.956668176),Krissy Mummey (70.2483307082),Katja Ehlers (73.4288370436)
29,2018-04-21,1774,"Emerson, Ga",Katie,Smith,Katie Smith,1,2,South Carolina,DI,0,92.48875373580098,3.3712047831976246,Cadie Bates (80.0600919292),Federica Frasca (87.8439228926),Margherita Bianchin (87.8439228926)
30,2018-04-22,1800,"Emerson, Ga    (Semis)",Katie,Smith,Katie Smith,1,2,South Carolina,DI,0,94.62939169107982,3.3681131286802066,Cadie Bates (82.2006676485),Claire Coppola (103.652232365),Kristen Nuss (103.652232365)
31,2018-05-04,1874,"Gulf Shores, Al",Katie,Smith,Katie Smith,1,2,South Carolina,DI,0,96.7701542227091,3.3650735551120134,Cadie Bates (84.3413689612),Claire Coppola (105.810655215),Kristen Nuss (105.810655215)
